seq id,title,length,score,gaps,e-val,program,database,expect,matrix,time
6:2883_,"gi|975029867|gb|CP013987.1| Pseudomonas oryzihabitans strain USDA-ARS-USMARC-56511, complete genome",4834356,63.0,0,3.18786,tblastx,nt,10,BLOSUM62,2019-06-02 20:12
6:2883_,gi|1633394827|gb|CP039865.1| Phreatobacter sp. NMCR1094 chromosome,4975052,83.0,0,2.40693,tblastx,nt,10,BLOSUM62,2019-06-02 20:14
6:2885_,"gi|283436255|gb|CP001848.1| Pirellula staleyi DSM 6068, complete genome",6196199,94.0,0,0.0751216,tblastx,nt,10,BLOSUM62,2019-06-02 20:17
6:2885_,"gi|1148319162|gb|CP019511.1| Sphingomonas sp. LM7, complete genome",4155514,92.0,0,0.141786,tblastx,nt,10,BLOSUM62,2019-06-02 20:19
7:2886_,"gi|816953346|gb|CP011125.1| Sandaracinus amylolyticus strain DSM 53668, complete genome",10327335,119.0,0,8.11294e-05,tblastx,nt,10,BLOSUM62,2019-06-02 20:21
7:2886_,"gi|283807292|gb|CP001736.1| Kribbella flavida DSM 17836, complete genome",7579488,134.0,0,2.28236e-07,tblastx,nt,10,BLOSUM62,2019-06-02 20:24
3:2886_,"gi|327304876|ref|XM_003237082.1| Trichophyton rubrum CBS 118892 WD-40 repeat protein (TERG_01851) mRNA, complete cds",4617,161.0,0,4.30678e-11,tblastx,nt,10,BLOSUM62,2019-06-02 20:27
3:2886_,"gi|1625808178|gb|CP039631.1| Pseudomonas veronii strain Pvy chromosome, complete genome",7106237,95.0,0,0.0546803,tblastx,nt,10,BLOSUM62,2019-06-02 20:29
1:2887_,"gi|1450469783|gb|CP031565.1| Enterobacter hormaechei strain S13 chromosome, complete genome",4722490,86.0,0,0.953326,tblastx,nt,10,BLOSUM62,2019-06-02 20:32
1:2887_,gi|1588058717|gb|MK500322.1| Iridovirus LCIVAC01 genomic sequence,7572,115.0,0,9.28022e-05,tblastx,nt,10,BLOSUM62,2019-06-02 20:35
8:2887_,"gi|337757426|emb|FQ859181.1| Hyphomicrobium sp. MC1 chromosome, complete genome",4757528,228.0,0,2.46911e-20,tblastx,nt,10,BLOSUM62,2019-06-02 20:37
8:2887_,"gi|1002741593|gb|CP011971.1| Steroidobacter denitrificans strain DSM 18526, complete genome",3467246,311.0,0,8.78973e-32,tblastx,nt,10,BLOSUM62,2019-06-02 20:40
9:2888_,"gi|430732314|gb|CP003255.1| Thermobacillus composti KWC4, complete genome",4206343,431.0,0,3.70055e-48,tblastx,nt,10,BLOSUM62,2019-06-02 20:42
9:2888_,"gi|1532072102|gb|CP034248.1| Paenibacillus lentus strain DSM 25539 chromosome, complete genome",5288676,394.0,0,9.12945e-43,tblastx,nt,10,BLOSUM62,2019-06-02 20:45
0:2888_,"gi|1554590915|gb|CP001172.2| Acinetobacter baumannii AB307-0294, complete genome",3759495,121.0,0,1.38023e-05,tblastx,nt,10,BLOSUM62,2019-06-02 20:48
0:2888_,"gi|338803667|gb|CP002876.1| Nitrosomonas sp. Is79A3, complete genome",3783444,188.0,0,7.91296e-15,tblastx,nt,10,BLOSUM62,2019-06-02 20:50
7:2889_,"gi|1199084383|gb|CP021382.1| Cellvibrio sp. PSBB006, complete genome",5257074,244.0,0,1.53316e-22,tblastx,nt,10,BLOSUM62,2019-06-02 20:53
7:2889_,"gi|972705425|emb|LN997842.1| Streptomyces reticuli genome assembly TUE45, chromosome : I",8353915,89.0,0,0.367653,tblastx,nt,10,BLOSUM62,2019-06-02 20:55
6:2889_,"gi|1127353251|gb|CP016211.1| Minicystis rosea strain DSM 24000, complete genome",16040666,354.0,0,1.02989e-37,tblastx,nt,10,BLOSUM62,2019-06-02 20:57
6:2889_,"gi|913607065|gb|CP012332.1| Vulgatibacter incomptus strain DSM 27710, complete genome",4350553,356.0,0,5.4566e-38,tblastx,nt,10,BLOSUM62,2019-06-02 21:06
7:2890_,"gi|918360381|gb|KT021004.1| Thermobifida phage P1312, complete genome",60284,483.0,0,1.61185e-55,tblastx,nt,10,BLOSUM62,2019-06-02 21:13
7:2890_,"gi|918360381|gb|KT021004.1| Thermobifida phage P1312, complete genome",60284,171.0,0,6.9539e-12,tblastx,nt,10,BLOSUM62,2019-06-02 21:15
9:2893_,"gi|71914138|gb|CP000088.1| Thermobifida fusca YX, complete genome",3642249,285.0,0,3.39057e-28,tblastx,nt,10,BLOSUM62,2019-06-02 21:17
9:2893_,"gi|71914138|gb|CP000088.1| Thermobifida fusca YX, complete genome",3642249,240.0,0,5.46168e-22,tblastx,nt,10,BLOSUM62,2019-06-02 21:28
0:2893_,"gi|1208601938|gb|CP021904.1| Alkalitalea saponilacus strain SC/BZ-SP2, complete genome",4775573,310.0,0,1.90376e-31,tblastx,nt,10,BLOSUM62,2019-06-02 21:43
0:2893_,"gi|1208601938|gb|CP021904.1| Alkalitalea saponilacus strain SC/BZ-SP2, complete genome",4775573,387.0,0,4.12553e-42,tblastx,nt,10,BLOSUM62,2019-06-02 21:45
0:2895_,"gi|1213469644|gb|CP022134.1| Halomonas sp. HG01, complete genome",3666044,96.0,0,0.0387242,tblastx,nt,10,BLOSUM62,2019-06-02 21:47
0:2895_,"gi|108460647|gb|CP000113.1| Myxococcus xanthus DK 1622, complete genome",9139763,92.0,0,0.284521,tblastx,nt,10,BLOSUM62,2019-06-02 21:48
1:2895_,"gi|1537891393|gb|CP034448.1| Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1 chromosome, complete genome",7779814,254.0,0,6.23248e-24,tblastx,nt,10,BLOSUM62,2019-06-02 21:51
1:2895_,"gi|1085768413|emb|LT629736.1| Pseudomonas xinjiangensis strain NRRL B-51270 genome assembly, chromosome: I",3537092,83.0,0,2.47198,tblastx,nt,10,BLOSUM62,2019-06-02 21:53
1:2897_,"gi|1243922733|emb|LT907981.1| Streptomyces sp. 2323.1 genome assembly, chromosome: I",8212455,82.0,0,3.39609,tblastx,nt,10,BLOSUM62,2019-06-02 21:56
1:2897_,"gi|1605155173|gb|CP038256.1| Microbacterium sediminis strain YLB-01 chromosome, complete genome",2792195,94.0,0,0.0987398,tblastx,nt,10,BLOSUM62,2019-06-02 21:59
5:2897_,"gi|1379024366|gb|CP022553.2| Vibrio parahaemolyticus strain MAVP-R chromosome 2, complete sequence",1780740,83.0,0,2.40693,tblastx,nt,10,BLOSUM62,2019-06-02 22:01
5:2897_,"gi|692319829|gb|CP009438.1| Streptomyces glaucescens strain GLA.O, complete genome",7453200,96.0,0,0.0398012,tblastx,nt,10,BLOSUM62,2019-06-02 22:04
8:2899_,"gi|906394962|gb|CP012154.1| Wenzhouxiangella marina strain KCTC 42284, complete genome",3675202,343.0,0,1.86715e-35,tblastx,nt,10,BLOSUM62,2019-06-02 22:06
8:2899_,gi|1092252897|gb|CP017718.1| Hyphomonas sp. Mor2 genome,3628091,174.0,0,7.41302e-13,tblastx,nt,10,BLOSUM62,2019-06-02 22:09
1:2900_,"gi|1585235980|gb|CP036456.1| Streptomonospora sp. M2 plasmid phiM2, complete sequence",89998,348.0,0,6.92466e-37,tblastx,nt,10,BLOSUM62,2019-06-02 22:35
1:2900_,"gi|918360381|gb|KT021004.1| Thermobifida phage P1312, complete genome",60284,430.0,0,3.38663e-48,tblastx,nt,10,BLOSUM62,2019-06-02 22:37
8:2901_,"gi|913607065|gb|CP012332.1| Vulgatibacter incomptus strain DSM 27710, complete genome",4350553,152.0,0,1.08535e-09,tblastx,nt,10,BLOSUM62,2019-06-02 22:39
8:2901_,"gi|913607065|gb|CP012332.1| Vulgatibacter incomptus strain DSM 27710, complete genome",4350553,243.0,0,2.05088e-22,tblastx,nt,10,BLOSUM62,2019-06-02 22:40
seq id,title,length,score,gaps,e-val,program,database,expect,matrix,time
6:2883_,"gi|975029867|gb|CP013987.1| Pseudomonas oryzihabitans strain USDA-ARS-USMARC-56511, complete genome",4834356,63.0,0,3.18786,tblastx,nt,10,BLOSUM62,2019-06-02 23:15
6:2883_,gi|1633394827|gb|CP039865.1| Phreatobacter sp. NMCR1094 chromosome,4975052,83.0,0,2.40693,tblastx,nt,10,BLOSUM62,2019-06-02 23:17
6:2885_,"gi|283436255|gb|CP001848.1| Pirellula staleyi DSM 6068, complete genome",6196199,94.0,0,0.0751216,tblastx,nt,10,BLOSUM62,2019-06-02 23:20
6:2885_,"gi|1148319162|gb|CP019511.1| Sphingomonas sp. LM7, complete genome",4155514,92.0,0,0.141786,tblastx,nt,10,BLOSUM62,2019-06-02 23:23
7:2886_,"gi|816953346|gb|CP011125.1| Sandaracinus amylolyticus strain DSM 53668, complete genome",10327335,119.0,0,8.11294e-05,tblastx,nt,10,BLOSUM62,2019-06-02 23:25
7:2886_,"gi|283807292|gb|CP001736.1| Kribbella flavida DSM 17836, complete genome",7579488,134.0,0,2.28236e-07,tblastx,nt,10,BLOSUM62,2019-06-02 23:27
3:2886_,"gi|327304876|ref|XM_003237082.1| Trichophyton rubrum CBS 118892 WD-40 repeat protein (TERG_01851) mRNA, complete cds",4617,161.0,0,4.30678e-11,tblastx,nt,10,BLOSUM62,2019-06-02 23:30
3:2886_,"gi|1345513845|gb|CP026880.1| Pseudomonas sp. LH1G9 chromosome, complete genome",6548975,95.0,0,0.0546803,tblastx,nt,10,BLOSUM62,2019-06-02 23:44
1:2887_,"gi|1450469783|gb|CP031565.1| Enterobacter hormaechei strain S13 chromosome, complete genome",4722490,86.0,0,0.953326,tblastx,nt,10,BLOSUM62,2019-06-02 23:46
1:2887_,gi|1588058717|gb|MK500322.1| Iridovirus LCIVAC01 genomic sequence,7572,115.0,0,9.28022e-05,tblastx,nt,10,BLOSUM62,2019-06-02 23:49
8:2887_,"gi|337757426|emb|FQ859181.1| Hyphomicrobium sp. MC1 chromosome, complete genome",4757528,228.0,0,2.46911e-20,tblastx,nt,10,BLOSUM62,2019-06-02 23:51
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
6:2883_	gi|975029867|gb|CP013987.1| Pseudomonas oryzihabitans strain USDA-ARS-USMARC-56511, complete genome	4834356	63.0	0	3.18786	tblastx	nt	10	BLOSUM62	2019-06-03 00:29
6:2883_	gi|1633394827|gb|CP039865.1| Phreatobacter sp. NMCR1094 chromosome	4975052	83.0	0	2.40693	tblastx	nt	10	BLOSUM62	2019-06-03 00:31
6:2885_	gi|283436255|gb|CP001848.1| Pirellula staleyi DSM 6068, complete genome	6196199	94.0	0	0.0751216	tblastx	nt	10	BLOSUM62	2019-06-03 00:34
6:2885_	gi|1148319162|gb|CP019511.1| Sphingomonas sp. LM7, complete genome	4155514	92.0	0	0.141786	tblastx	nt	10	BLOSUM62	2019-06-03 00:36
7:2886_	gi|816953346|gb|CP011125.1| Sandaracinus amylolyticus strain DSM 53668, complete genome	10327335	119.0	0	8.11294e-05	tblastx	nt	10	BLOSUM62	2019-06-03 00:39
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
6:2883_	gi|975029867|gb|CP013987.1| Pseudomonas oryzihabitans strain USDA-ARS-USMARC-56511, complete genome	4834356	63.0	0	3.18786	tblastx	nt	10	BLOSUM62	2019-06-03 00:44
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
9:2901_	gi|1349692361|gb|CP027022.1| Streptomyces sp. WAC00288 chromosome, complete genome	7467777	107.0	0	0.00137754	tblastx	nt	10	BLOSUM62	2019-06-03 00:50
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
2:2901_	nothing	nothing	nothing	nothing	nothing	tblastx	nt	10	BLOSUM62	2019-06-03 00:53
1:2901_	gi|840016352|emb|LK065911.1| Apteryx australis mantelli genome assembly AptMant0, scaffold scaffold1339	526676	79.0	0	8.80608	tblastx	nt	10	BLOSUM62	2019-06-03 00:54
9:2902_	gi|1127353251|gb|CP016211.1| Minicystis rosea strain DSM 24000, complete genome	16040666	108.0	0	0.000880404	tblastx	nt	10	BLOSUM62	2019-06-03 00:56
8:2905_	gi|1015516084|gb|CP015080.1| Desulfuromonas sp. DDH964, complete genome	3924652	95.0	0	0.0546803	tblastx	nt	10	BLOSUM62	2019-06-03 00:58
4:2905_	gi|296179587|gb|CP001958.1| Segniliparus rotundus DSM 44985, complete genome	3157527	156.0	0	1.00905e-09	tblastx	nt	10	BLOSUM62	2019-06-03 01:00
9:2906_	gi|1551376812|gb|CP029344.1| Hydrogenophaga sp. NH-16 chromosome	4834599	504.0	0	2.0466e-58	tblastx	nt	10	BLOSUM62	2019-06-03 01:03
2:2907_	gi|1041525582|gb|CP016268.1| Woeseia oceani strain XK5, complete genome	4059891	198.0	0	3.39294e-16	tblastx	nt	10	BLOSUM62	2019-06-03 01:06
0:2909_	gi|71914138|gb|CP000088.1| Thermobifida fusca YX, complete genome	3642249	393.0	0	4.29878e-43	tblastx	nt	10	BLOSUM62	2019-06-03 01:09
9:2910_	gi|256033965|gb|CP001699.1| Chitinophaga pinensis DSM 2588, complete genome	9127347	318.0	0	9.25806e-33	tblastx	nt	10	BLOSUM62	2019-06-03 01:12
8:2911_	nothing	nothing	nothing	nothing	nothing	tblastx	nt	10	BLOSUM62	2019-06-03 01:14
9:2911_	gi|1143365232|ref|XM_020080340.1| PREDICTED: Paralichthys olivaceus iroquois homeobox 3 (irx3), mRNA	1759	103.0	0	0.00430878	tblastx	nt	10	BLOSUM62	2019-06-03 01:17
2:2912_	gi|1210200477|dbj|AP018268.1| Scytonema sp. NIES-4073 DNA, nearly complete genome	9448901	118.0	0	3.57894e-05	tblastx	nt	10	BLOSUM62	2019-06-03 01:19
5:2913_	nothing	nothing	nothing	nothing	nothing	tblastx	nt	10	BLOSUM62	2019-06-03 01:24
1:2914_	gi|1127353251|gb|CP016211.1| Minicystis rosea strain DSM 24000, complete genome	16040666	356.0	0	5.4566e-38	tblastx	nt	10	BLOSUM62	2019-06-03 01:26
2:2914_	gi|330427206|gb|CP002663.1| Pusillimonas sp. T7-7, complete genome	3883605	149.0	0	1.89577e-09	tblastx	nt	10	BLOSUM62	2019-06-03 01:28
6:2915_	gi|1393183083|gb|CP029553.1| Methylobacterium sp. 17Sr1-28 chromosome, complete genome	6162702	95.0	0	0.0546803	tblastx	nt	10	BLOSUM62	2019-06-03 02:03
9:2915_	gi|734569737|gb|CP009122.1| Sphingopyxis fribergensis strain Kp5.2, complete genome	4993584	121.0	0	1.41753e-05	tblastx	nt	10	BLOSUM62	2019-06-03 02:05
3:2915_	gi|226088597|dbj|AP009153.1| Gemmatimonas aurantiaca T-27 DNA, complete genome	4636964	161.0	0	4.19344e-11	tblastx	nt	10	BLOSUM62	2019-06-03 02:09
6:2916_	nothing	nothing	nothing	nothing	nothing	tblastx	nt	10	BLOSUM62	2019-06-03 02:18
6:2917_	gi|293612874|gb|CP001998.1| Coraliomargarita akajimensis DSM 45221, complete genome	3750771	421.0	0	5.74906e-47	tblastx	nt	10	BLOSUM62	2019-06-03 02:21
7:2918_	gi|929334788|ref|XM_014182947.1| PREDICTED: Salmo salar zinc finger protein 501-like (LOC106591734), mRNA	1536	86.0	0	0.953326	tblastx	nt	10	BLOSUM62	2019-06-03 02:27
1:2920_	gi|1046311160|gb|CP016502.1| Ruminiclostridium thermocellum DSM 2360, complete genome	3577579	262.0	0	6.58124e-25	tblastx	nt	10	BLOSUM62	2019-06-03 02:32
4:2921_	gi|71845263|gb|CP000089.1| Dechloromonas aromatica RCB, complete genome	4501104	210.0	0	8.20295e-18	tblastx	nt	10	BLOSUM62	2019-06-03 02:41
2:2922_	gi|32443805|emb|BX294139.1| Rhodopirellula baltica SH 1 complete genome; segment 7/24	287650	197.0	0	4.53867e-16	tblastx	nt	10	BLOSUM62	2019-06-03 02:44
5:2923_	gi|71914138|gb|CP000088.1| Thermobifida fusca YX, complete genome	3642249	458.0	0	4.52572e-52	tblastx	nt	10	BLOSUM62	2019-06-03 02:46
8:2923_	gi|918360381|gb|KT021004.1| Thermobifida phage P1312, complete genome	60284	485.0	0	8.77748e-56	tblastx	nt	10	BLOSUM62	2019-06-03 02:49
2:2923_	gi|297163432|gb|CP002049.1| Truepera radiovictrix DSM 17093, complete genome	3260398	175.0	0	5.04742e-13	tblastx	nt	10	BLOSUM62	2019-06-03 02:51
0:2923_	gi|76881875|gb|CP000127.1| Nitrosococcus oceani ATCC 19707, complete genome	3481691	347.0	0	9.26299e-37	tblastx	nt	10	BLOSUM62	2019-06-03 02:54
3:2925_	gi|1624333869|gb|CP031093.1| Gammaproteobacteria bacterium soil36-7 chromosome, complete genome	4138060	200.0	0	1.72141e-15	tblastx	nt	10	BLOSUM62	2019-06-03 02:56
0:2926_	gi|917675518|gb|CP011409.1| Herbaspirillum hiltneri N3, complete genome	4965474	165.0	0	1.20897e-11	tblastx	nt	10	BLOSUM62	2019-06-03 03:13
8:2927_	gi|1002741593|gb|CP011971.1| Steroidobacter denitrificans strain DSM 18526, complete genome	3467246	474.0	0	2.81234e-54	tblastx	nt	10	BLOSUM62	2019-06-03 03:17
8:2928_	gi|1563880073|gb|CP035376.1| Luteimonas sp. YGD11-2 chromosome, complete genome	3216429	413.0	0	7.2958e-46	tblastx	nt	10	BLOSUM62	2019-06-03 03:19
1:2928_	gi|379652114|gb|CP003349.1| Solitalea canadensis DSM 3403, complete genome	5202069	275.0	0	1.57175e-26	tblastx	nt	10	BLOSUM62	2019-06-03 03:34
4:2931_	gi|1525772411|gb|CP033966.1| Pigmentiphaga sp. H8 chromosome, complete genome	5993223	284.0	0	4.5355e-28	tblastx	nt	10	BLOSUM62	2019-06-03 03:40
0:2932_	gi|1382853431|gb|CP026265.1| Aminobacter sp. MSH1 chromosome, complete genome	5301880	145.0	0	1.30963e-08	tblastx	nt	10	BLOSUM62	2019-06-03 03:53
6:2933_	gi|1052266331|emb|LT607411.1| Micromonospora viridifaciens strain DSM 43909 genome assembly, chromosome: I	7073985	96.0	0	0.0387538	tblastx	nt	10	BLOSUM62	2019-06-03 03:59
0:2933_	gi|315590829|gb|CP002344.1| Thermaerobacter marianensis DSM 12885, complete genome	2844696	214.0	0	2.1068e-18	tblastx	nt	10	BLOSUM62	2019-06-03 04:02
6:2934_	gi|315590829|gb|CP002344.1| Thermaerobacter marianensis DSM 12885, complete genome	2844696	278.0	0	3.13195e-27	tblastx	nt	10	BLOSUM62	2019-06-03 04:05
0:2935_	gi|1537016574|emb|LR131960.1| Parambassis ranga genome assembly, chromosome: 1	26048542	92.0	0	0.141786	tblastx	nt	10	BLOSUM62	2019-06-03 04:08
2:2935_	gi|1563880073|gb|CP035376.1| Luteimonas sp. YGD11-2 chromosome, complete genome	3216429	200.0	0	1.79766e-16	tblastx	nt	10	BLOSUM62	2019-06-03 04:19
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
0:2936_	gi|918360381|gb|KT021004.1| Thermobifida phage P1312, complete genome	60284	477.0	0	1.1139e-54	tblastx	nt	10	BLOSUM62	2019-06-03 09:41
3:2938_	nothing	nothing	nothing	nothing	nothing	tblastx	nt	10	BLOSUM62	2019-06-03 09:45
1:2939_	gi|1539788808|emb|LR134301.1| Stenotrophomonas maltophilia strain NCTC13014 genome assembly, chromosome: 1	4592627	206.0	0	2.60326e-17	tblastx	nt	10	BLOSUM62	2019-06-03 09:50
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
7:2940_	gi|1614056730|emb|LR584432.1| Salmo trutta genome assembly, chromosome: 30	45787633	85.0	0	1.30971	tblastx	nt	10	BLOSUM62	2019-06-03 10:04
4:2941_	gi|1538072880|gb|CP032760.1| Halocella sp. SP3-1 chromosome, complete genome	4035760	314.0	0	3.38978e-32	tblastx	nt	10	BLOSUM62	2019-06-03 10:07
2:2943_	nothing	nothing	nothing	nothing	nothing	tblastx	nt	10	BLOSUM62	2019-06-03 10:12
4:2944_	gi|239794502|dbj|AP010904.1| Desulfovibrio magneticus RS-1 DNA, complete genome	5248049	333.0	0	8.11738e-35	tblastx	nt	10	BLOSUM62	2019-06-03 10:16
4:2945_	gi|1638089728|gb|CP040020.1| Brevibacterium sp. CS2 chromosome, complete genome	3239740	108.0	0	0.000857235	tblastx	nt	10	BLOSUM62	2019-06-03 10:19
0:2946_	gi|1051494615|gb|CP011533.1| Streptomyces noursei ATCC 11455, complete genome	9815884	112.0	0	0.000283403	tblastx	nt	10	BLOSUM62	2019-06-03 10:30
7:2946_	gi|1227450810|gb|CP016836.1| Xanthomonas citri pv. mangiferaeindicae strain XC01, complete genome	3865165	311.0	0	8.78973e-32	tblastx	nt	10	BLOSUM62	2019-06-03 10:40
8:2946_	gi|317464132|gb|CP002446.1| Pseudoxanthomonas suwonensis 11-1, complete genome	3419049	391.0	0	8.11361e-43	tblastx	nt	10	BLOSUM62	2019-06-03 10:50
1:2949_	gi|328449864|gb|CP002630.1| Marinithermus hydrothermalis DSM 14884, complete genome	2269167	128.0	0	1.53459e-06	tblastx	nt	10	BLOSUM62	2019-06-03 10:58
4:2950_	gi|1115993426|emb|LT671862.1| Ochrobactrum anthropi genome assembly, chromosome: II	2037532	174.0	0	1.3293e-12	tblastx	nt	10	BLOSUM62	2019-06-03 11:02
3:2950_	gi|921142775|dbj|AP014924.1| Limnochorda pilosa DNA, complete genome, strain: HC45	3817036	159.0	0	8.12871e-11	tblastx	nt	10	BLOSUM62	2019-06-03 11:06
0:2951_	gi|313151615|gb|CP002361.1| Oceanithermus profundus DSM 14977, complete genome	2303940	246.0	0	3.29496e-22	tblastx	nt	10	BLOSUM62	2019-06-03 11:20
seq id	title	length	score	gaps	e-val	program	database	expect	matrix	time
6:2951_	gi|119534933|gb|CP000509.1| Nocardioides sp. JS614, complete genome	4985871	100.0	0	0.0111727	tblastx	nt	10	BLOSUM62	2019-06-03 14:19
3:2952_	gi|1115982363|emb|LT559118.1| Nonomuraea sp. ATCC 39727 isolate nono1 genome assembly, chromosome: I	11850240	100.0	0	0.000850558	tblastx	nt	10	BLOSUM62	2019-06-03 14:23
